timestamp,satellite,latitude,longitude,height_km
1737237376.101046,Starlink-550 1308,-6.9637,15.4933,510.91
1737237376.101046,Starlink-550 1309,6.1676,25.3902,509.15
1737237376.101046,Starlink-550 1310,19.1059,35.791,509.24
1737237376.101046,Starlink-550 1311,31.349,47.9081,510.76
1737237376.101046,Starlink-550 1312,42.1114,63.3869,512.89
1737237376.101046,Starlink-550 1313,50.0291,84.1295,514.67
1737237376.101046,Starlink-550 1314,53.15,110.0815,515.38
1737237376.101046,Starlink-550 1315,50.3089,136.1966,514.73
1737237376.101046,Starlink-550 1316,42.5777,157.2277,512.99
1737237376.101046,Starlink-550 1317,31.9163,172.921,510.86
1737237376.101046,Starlink-550 1318,19.7238,-174.8404,509.28
1737237376.101046,Starlink-550 1319,6.8064,-164.3865,509.11
1737237376.101046,Starlink-550 1320,0.2406,-154.4351,509.71
1737237376.101046,Starlink-550 1321,-12.8398,-144.42,512.29
1737237376.101046,Starlink-550 1322,-25.4795,-133.3313,516.29
1737237376.101046,Starlink-550 1323,-37.0697,-119.7724,520.82
1737237376.101046,Starlink-550 1324,-46.5815,-101.8848,524.73
1737237376.101046,Starlink-550 1325,-52.3137,-78.2985,527.02
1737237376.101046,Starlink-550 1326,-52.4609,-51.4883,527.07
1737237376.101046,Starlink-550 1327,-46.9651,-27.6405,524.89
1737237376.101046,Starlink-550 1328,-37.5926,-9.4925,521.03
1737237376.101046,Starlink-550 1329,-26.0751,4.2312,516.51
1737237376.101046,Starlink-550 1330,-13.4702,15.4042,512.46
1737237376.101046,Starlink-550 1331,-0.4005,25.445,509.79
1737237376.101046,Starlink-550 1332,12.6884,35.459,508.98
1737237376.101046,Starlink-550 1333,25.3537,46.5448,509.87
1737237376.101046,Starlink-550 1334,36.9833,60.104,511.81
1737237376.101046,Starlink-550 1335,46.5408,78.0089,513.88
1737237376.101046,Starlink-550 1336,52.3083,101.6539,515.19
1737237376.101046,Starlink-550 1337,52.4565,128.5549,515.22
1737237376.101046,Starlink-550 1338,46.9266,152.4639,513.96
1737237376.101046,Starlink-550 1339,37.5083,170.6307,511.91
1737237376.101046,Starlink-550 1340,25.951,-175.6449,509.94
1737237376.101046,Starlink-550 1341,13.3198,-164.4746,508.98
1737237376.101046,Starlink-550 1342,-6.3254,-144.4897,510.78
1737237376.101046,Starlink-550 1343,-19.2465,-134.0866,514.16
1737237376.101046,Starlink-550 1344,-31.4565,-121.9672,518.56
1737237376.101046,Starlink-550 1345,-42.1751,-106.4946,522.92
1737237376.101046,Starlink-550 1346,-50.0493,-85.7873,526.13
1737237376.101046,Starlink-550 1347,-53.1497,-59.9161,527.34
1737237376.101046,Starlink-550 1348,-50.3273,-33.8835,526.24
1737237376.101046,Starlink-550 1349,-42.639,-12.8898,523.11
1737237376.101046,Starlink-550 1350,-32.0219,2.7964,518.78
1737237376.101046,Starlink-550 1351,-19.8631,15.0371,514.36
1737237376.101046,Starlink-550 1352,-6.9637,25.4933,510.91
1737237376.101046,Starlink-550 1353,6.1676,35.3902,509.15
1737237376.101046,Starlink-550 1354,19.1059,45.791,509.24
1737237376.101046,Starlink-550 1355,31.349,57.9081,510.76
1737237376.101046,Starlink-550 1356,42.1114,73.3869,512.89
1737237376.101046,Starlink-550 1357,50.0291,94.1295,514.67
1737237376.101046,Starlink-550 1358,53.15,120.0815,515.38
1737237376.101046,Starlink-550 1359,50.3089,146.1966,514.73
1737237376.101046,Starlink-550 1360,42.5777,167.2277,512.99
1737237376.101046,Starlink-550 1361,31.9163,-177.079,510.86
1737237376.101046,Starlink-550 1362,19.7238,-164.8404,509.28
1737237376.101046,Starlink-550 1363,6.8064,-154.3865,509.11
1737237376.101046,Starlink-550 1364,0.2406,-144.4351,509.71
1737237376.101046,Starlink-550 1365,-12.8398,-134.42,512.29
1737237376.101046,Starlink-550 1366,-25.4795,-123.3313,516.29
1737237376.101046,Starlink-550 1367,-37.0697,-109.7724,520.82
1737237376.101046,Starlink-550 1368,-46.5815,-91.8848,524.73
1737237376.101046,Starlink-550 1369,-52.3137,-68.2985,527.02
1737237376.101046,Starlink-550 1370,-52.4609,-41.4883,527.07
1737237376.101046,Starlink-550 1371,-46.9651,-17.6405,524.89
1737237376.101046,Starlink-550 1372,-37.5926,0.5075,521.03
1737237376.101046,Starlink-550 1373,-26.0751,14.2312,516.51
1737237376.101046,Starlink-550 1374,-13.4702,25.4042,512.46
1737237376.101046,Starlink-550 1375,-0.4005,35.445,509.79
1737237376.101046,Starlink-550 1376,12.6884,45.459,508.98
1737237376.101046,Starlink-550 1377,25.3537,56.5448,509.87
1737237376.101046,Starlink-550 1378,36.9833,70.104,511.81
1737237376.101046,Starlink-550 1379,46.5408,88.0089,513.88
1737237376.101046,Starlink-550 1380,52.3083,111.6539,515.19
1737237376.101046,Starlink-550 1381,52.4565,138.5549,515.22
1737237376.101046,Starlink-550 1382,46.9266,162.4639,513.96
1737237376.101046,Starlink-550 1383,37.5083,-179.3693,511.91
1737237376.101046,Starlink-550 1384,25.951,-165.6449,509.94
1737237376.101046,Starlink-550 1385,13.3198,-154.4746,508.98
1737237376.101046,Starlink-550 1386,-6.3254,-134.4897,510.78
1737237376.101046,Starlink-550 1387,-19.2465,-124.0866,514.16
1737237376.101046,Starlink-550 1388,-31.4565,-111.9672,518.56
1737237376.101046,Starlink-550 1389,-42.1751,-96.4946,522.92
1737237376.101046,Starlink-550 1390,-50.0493,-75.7873,526.13
1737237376.101046,Starlink-550 1391,-53.1497,-49.9161,527.34
1737237376.101046,Starlink-550 1392,-50.3273,-23.8835,526.24
1737237376.101046,Starlink-550 1393,-42.639,-2.8898,523.11
1737237376.101046,Starlink-550 1394,-32.0219,12.7964,518.78
1737237376.101046,Starlink-550 1395,-19.8631,25.0371,514.36
1737237376.101046,Starlink-550 1396,-6.9637,35.4933,510.91
1737237376.101046,Starlink-550 1397,6.1676,45.3902,509.15
1737237376.101046,Starlink-550 1398,19.1059,55.791,509.24
1737237376.101046,Starlink-550 1399,31.349,67.9081,510.76
1737237376.101046,Starlink-550 1400,42.1114,83.3869,512.89
1737237376.101046,Starlink-550 1401,50.0291,104.1295,514.67
1737237376.101046,Starlink-550 1402,53.15,130.0815,515.38
1737237376.101046,Starlink-550 1403,50.3089,156.1966,514.73
1737237376.101046,Starlink-550 1404,42.5777,177.2277,512.99
1737237376.101046,Starlink-550 1405,31.9163,-167.079,510.86
1737237376.101046,Starlink-550 1406,19.7238,-154.8404,509.28
1737237376.101046,Starlink-550 1407,6.8064,-144.3865,509.11
1737237376.101046,Starlink-550 1408,0.2406,-134.4351,509.71
1737237376.101046,Starlink-550 1409,-12.8398,-124.42,512.29
1737237376.101046,Starlink-550 1410,-25.4795,-113.3313,516.29
1737237376.101046,Starlink-550 1411,-37.0697,-99.7724,520.82
1737237376.101046,Starlink-550 1412,-46.5815,-81.8848,524.73
1737237376.101046,Starlink-550 1413,-52.3137,-58.2985,527.02
1737237376.101046,Starlink-550 1414,-52.4609,-31.4883,527.07
1737237376.101046,Starlink-550 1415,-46.9651,-7.6405,524.89
1737237376.101046,Starlink-550 1416,-37.5926,10.5075,521.03
1737237376.101046,Starlink-550 1417,-26.0751,24.2312,516.51
1737237376.101046,Starlink-550 1418,-13.4702,35.4042,512.46
1737237376.101046,Starlink-550 1419,-0.4005,45.445,509.79
1737237376.101046,Starlink-550 1420,12.6884,55.459,508.98
1737237376.101046,Starlink-550 1421,25.3537,66.5448,509.87
1737237376.101046,Starlink-550 1422,36.9833,80.104,511.81
1737237376.101046,Starlink-550 1423,46.5408,98.0089,513.88
1737237376.101046,Starlink-550 1424,52.3083,121.6539,515.19
1737237376.101046,Starlink-550 1425,52.4565,148.5549,515.22
1737237376.101046,Starlink-550 1426,46.9266,172.4639,513.96
1737237376.101046,Starlink-550 1427,37.5083,-169.3693,511.91
1737237376.101046,Starlink-550 1428,25.951,-155.6449,509.94
1737237376.101046,Starlink-550 1429,13.3198,-144.4746,508.98
1737237376.101046,Starlink-550 1430,-6.3254,-124.4897,510.78
1737237376.101046,Starlink-550 1431,-19.2465,-114.0866,514.16
1737237376.101046,Starlink-550 1432,-31.4565,-101.9672,518.56
1737237376.101046,Starlink-550 1433,-42.1751,-86.4946,522.92
1737237376.101046,Starlink-550 1434,-50.0493,-65.7873,526.13
1737237376.101046,Starlink-550 1435,-53.1497,-39.9161,527.34
1737237376.101046,Starlink-550 1436,-50.3273,-13.8835,526.24
1737237376.101046,Starlink-550 1437,-42.639,7.1102,523.11
1737237376.101046,Starlink-550 1438,-32.0219,22.7964,518.78
1737237376.101046,Starlink-550 1439,-19.8631,35.0371,514.36
1737237376.101046,Starlink-550 1440,-6.9637,45.4933,510.91
1737237376.101046,Starlink-550 1441,6.1676,55.3902,509.15
1737237376.101046,Starlink-550 1442,19.1059,65.791,509.24
1737237376.101046,Starlink-550 1443,31.349,77.9081,510.76
1737237376.101046,Starlink-550 1444,42.1114,93.3869,512.89
1737237376.101046,Starlink-550 1445,50.0291,114.1295,514.67
1737237376.101046,Starlink-550 1446,53.15,140.0815,515.38
1737237376.101046,Starlink-550 1447,50.3089,166.1966,514.73
1737237376.101046,Starlink-550 1448,42.5777,-172.7723,512.99
1737237376.101046,Starlink-550 1449,31.9163,-157.079,510.86
1737237376.101046,Starlink-550 1450,19.7238,-144.8404,509.28
1737237376.101046,Starlink-550 1451,6.8064,-134.3865,509.11
1737237376.101046,Starlink-550 1452,0.2406,-124.4351,509.71
1737237376.101046,Starlink-550 1453,-12.8398,-114.42,512.29
1737237376.101046,Starlink-550 1454,-25.4795,-103.3313,516.29
1737237376.101046,Starlink-550 1455,-37.0697,-89.7724,520.82
1737237376.101046,Starlink-550 1456,-46.5815,-71.8848,524.73
1737237376.101046,Starlink-550 1457,-52.3137,-48.2985,527.02
1737237376.101046,Starlink-550 1458,-52.4609,-21.4883,527.07
1737237376.101046,Starlink-550 1459,-46.9651,2.3595,524.89
1737237376.101046,Starlink-550 1460,-37.5926,20.5075,521.03
1737237376.101046,Starlink-550 1461,-26.0751,34.2312,516.51
1737237376.101046,Starlink-550 1462,-13.4702,45.4042,512.46
1737237376.101046,Starlink-550 1463,-0.4005,55.445,509.79
1737237376.101046,Starlink-550 1464,12.6884,65.459,508.98
1737237376.101046,Starlink-550 1465,25.3537,76.5448,509.87
1737237376.101046,Starlink-550 1466,36.9833,90.104,511.81
1737237376.101046,Starlink-550 1467,46.5408,108.0089,513.88
1737237376.101046,Starlink-550 1468,52.3083,131.6539,515.19
1737237376.101046,Starlink-550 1469,52.4565,158.5549,515.22
1737237376.101046,Starlink-550 1470,46.9266,-177.5361,513.96
1737237376.101046,Starlink-550 1471,37.5083,-159.3693,511.91
1737237376.101046,Starlink-550 1472,25.951,-145.6449,509.94
1737237376.101046,Starlink-550 1473,13.3198,-134.4746,508.98
1737237376.101046,Starlink-550 1474,-6.3254,-114.4897,510.78
1737237376.101046,Starlink-550 1475,-19.2465,-104.0866,514.16
1737237376.101046,Starlink-550 1476,-31.4565,-91.9672,518.56
1737237376.101046,Starlink-550 1477,-42.1751,-76.4946,522.92
1737237376.101046,Starlink-550 1478,-50.0493,-55.7873,526.13
1737237376.101046,Starlink-550 1479,-53.1497,-29.9161,527.34
1737237376.101046,Starlink-550 1480,-50.3273,-3.8835,526.24
1737237376.101046,Starlink-550 1481,-42.639,17.1102,523.11
1737237376.101046,Starlink-550 1482,-32.0219,32.7964,518.78
1737237376.101046,Starlink-550 1483,-19.8631,45.0371,514.36
1737237376.101046,Starlink-550 1484,-6.9637,55.4933,510.91
1737237376.101046,Starlink-550 1485,6.1676,65.3902,509.15
1737237376.101046,Starlink-550 1486,19.1059,75.791,509.24
1737237376.101046,Starlink-550 1487,31.349,87.9081,510.76
1737237376.101046,Starlink-550 1488,42.1114,103.3869,512.89
1737237376.101046,Starlink-550 1489,50.0291,124.1295,514.67
1737237376.101046,Starlink-550 1490,53.15,150.0815,515.38
1737237376.101046,Starlink-550 1491,50.3089,176.1966,514.73
1737237376.101046,Starlink-550 1492,42.5777,-162.7723,512.99
1737237376.101046,Starlink-550 1493,31.9163,-147.079,510.86
1737237376.101046,Starlink-550 1494,19.7238,-134.8404,509.28
1737237376.101046,Starlink-550 1495,6.8064,-124.3865,509.11
1737237376.101046,Starlink-550 1496,0.2406,-114.4351,509.71
1737237376.101046,Starlink-550 1497,-12.8398,-104.42,512.29
1737237376.101046,Starlink-550 1498,-25.4795,-93.3313,516.29
1737237376.101046,Starlink-550 1499,-37.0697,-79.7724,520.82
1737237376.101046,Starlink-550 1500,-46.5815,-61.8848,524.73
1737237376.101046,Starlink-550 1501,-52.3137,-38.2985,527.02
1737237376.101046,Starlink-550 1502,-52.4609,-11.4883,527.07
1737237376.101046,Starlink-550 1503,-46.9651,12.3595,524.89
1737237376.101046,Starlink-550 1504,-37.5926,30.5075,521.03
1737237376.101046,Starlink-550 1505,-26.0751,44.2312,516.51
1737237376.101046,Starlink-550 1506,-13.4702,55.4042,512.46
1737237376.101046,Starlink-550 1507,-0.4005,65.445,509.79
1737237376.101046,Starlink-550 1508,12.6884,75.459,508.98
1737237376.101046,Starlink-550 1509,25.3537,86.5448,509.87
1737237376.101046,Starlink-550 1510,36.9833,100.104,511.81
1737237376.101046,Starlink-550 1511,46.5408,118.0089,513.88
1737237376.101046,Starlink-550 1512,52.3083,141.6539,515.19
1737237376.101046,Starlink-550 1513,52.4565,168.5549,515.22
1737237376.101046,Starlink-550 1514,46.9266,-167.5361,513.96
1737237376.101046,Starlink-550 1515,37.5083,-149.3693,511.91
1737237376.101046,Starlink-550 1516,25.951,-135.6449,509.94
1737237376.101046,Starlink-550 1517,13.3198,-124.4746,508.98
1737237376.101046,Starlink-550 1518,-6.3254,-104.4897,510.78
1737237376.101046,Starlink-550 1519,-19.2465,-94.0866,514.16
1737237376.101046,Starlink-550 1520,-31.4565,-81.9672,518.56
1737237376.101046,Starlink-550 1521,-42.1751,-66.4946,522.92
1737237376.101046,Starlink-550 1522,-50.0493,-45.7873,526.13
1737237376.101046,Starlink-550 1523,-53.1497,-19.9161,527.34
1737237376.101046,Starlink-550 1524,-50.3273,6.1165,526.24
1737237376.101046,Starlink-550 1525,-42.639,27.1102,523.11
1737237376.101046,Starlink-550 1526,-32.0219,42.7964,518.78
1737237376.101046,Starlink-550 1527,-19.8631,55.0371,514.36
1737237376.101046,Starlink-550 1528,-6.9637,65.4933,510.91
1737237376.101046,Starlink-550 1529,6.1676,75.3902,509.15
1737237376.101046,Starlink-550 1530,19.1059,85.791,509.24
1737237376.101046,Starlink-550 1531,31.349,97.9081,510.76
1737237376.101046,Starlink-550 1532,42.1114,113.3869,512.89
1737237376.101046,Starlink-550 1533,50.0291,134.1295,514.67
1737237376.101046,Starlink-550 1534,53.15,160.0815,515.38
1737237376.101046,Starlink-550 1535,50.3089,-173.8034,514.73
1737237376.101046,Starlink-550 1536,42.5777,-152.7723,512.99
1737237376.101046,Starlink-550 1537,31.9163,-137.079,510.86
1737237376.101046,Starlink-550 1538,19.7238,-124.8404,509.28
1737237376.101046,Starlink-550 1539,6.8064,-114.3865,509.11
1737237376.101046,Starlink-550 1540,0.2406,-104.4351,509.71
1737237376.101046,Starlink-550 1541,-12.8398,-94.42,512.29
1737237376.101046,Starlink-550 1542,-25.4795,-83.3313,516.29
1737237376.101046,Starlink-550 1543,-37.0697,-69.7724,520.82
1737237376.101046,Starlink-550 1544,-46.5815,-51.8848,524.73
1737237376.101046,Starlink-550 1545,-52.3137,-28.2985,527.02
1737237376.101046,Starlink-550 1546,-52.4609,-1.4883,527.07
1737237376.101046,Starlink-550 1547,-46.9651,22.3595,524.89
1737237376.101046,Starlink-550 1548,-37.5926,40.5075,521.03
1737237376.101046,Starlink-550 1549,-26.0751,54.2312,516.51
1737237376.101046,Starlink-550 1550,-13.4702,65.4042,512.46
1737237376.101046,Starlink-550 1551,-0.4005,75.445,509.79
1737237376.101046,Starlink-550 1552,12.6884,85.459,508.98
1737237376.101046,Starlink-550 1553,25.3537,96.5448,509.87
1737237376.101046,Starlink-550 1554,36.9833,110.104,511.81
1737237376.101046,Starlink-550 1555,46.5408,128.0089,513.88
1737237376.101046,Starlink-550 1556,52.3083,151.6539,515.19
1737237376.101046,Starlink-550 1557,52.4565,178.5549,515.22
1737237376.101046,Starlink-550 1558,46.9266,-157.5361,513.96
1737237376.101046,Starlink-550 1559,37.5083,-139.3693,511.91
1737237376.101046,Starlink-550 1560,25.951,-125.6449,509.94
1737237376.101046,Starlink-550 1561,13.3198,-114.4746,508.98
1737237376.101046,Starlink-550 1562,-6.3254,-94.4897,510.78
1737237376.101046,Starlink-550 1563,-19.2465,-84.0866,514.16
1737237376.101046,Starlink-550 1564,-31.4565,-71.9672,518.56
1737237376.101046,Starlink-550 1565,-42.1751,-56.4946,522.92
1737237376.101046,Starlink-550 1566,-50.0493,-35.7873,526.13
1737237376.101046,Starlink-550 1567,-53.1497,-9.9161,527.34
1737237376.101046,Starlink-550 1568,-50.3273,16.1165,526.24
1737237376.101046,Starlink-550 1569,-42.639,37.1102,523.11
1737237376.101046,Starlink-550 1570,-32.0219,52.7964,518.78
1737237376.101046,Starlink-550 1571,-19.8631,65.0371,514.36
1737237376.101046,Starlink-550 1572,-6.9637,75.4933,510.91
1737237376.101046,Starlink-550 1573,6.1676,85.3902,509.15
1737237376.101046,Starlink-550 1574,19.1059,95.791,509.24
1737237376.101046,Starlink-550 1575,31.349,107.9081,510.76
1737237376.101046,Starlink-550 1576,42.1114,123.3869,512.89
1737237376.101046,Starlink-550 1577,50.0291,144.1295,514.67
1737237376.101046,Starlink-550 1578,53.15,170.0815,515.38
1737237376.101046,Starlink-550 1579,50.3089,-163.8034,514.73
1737237376.101046,Starlink-550 1580,42.5777,-142.7723,512.99
1737237376.101046,Starlink-550 1581,31.9163,-127.079,510.86
1737237376.101046,Starlink-550 1582,19.7238,-114.8404,509.28
1737237376.101046,Starlink-550 1583,6.8064,-104.3865,509.11
